Address,Amount
0xe7f0dc58c8dee961976f4f6113c6df0881ea2b2a,47637.5025
0x8141c48249B9879dd565BdA9A3E7E02b69ceB34D,2106.5
0x3ac8a450de964ae8daddd12de9e48e5e0fb51059,1219.03
0x5887b5438ceb9dc74fd6610802cecd6334cfb168,9588.53
0x88d155f1f5a061b457dd453986bc66c20c1bf58c,1995.37
0xab6e1938d982dbde84a1f4af0e268ac1c3113f99,2794.52
0xb4a8508f2db03a378743c1bbb4d5bf5597cf2aa9,2661.07
0xd827804a094670e0727954da19b49145ac3d9d5e,4026.7
0xddc60d163015cf5ca1369d557a2ca1cc2de1f1e3,5125.17
0xA0a825E5947cFff6D8e225450C66438218f81CEd,300845.37
0x9017d3568fdec66b6b47ffc73cfc8593d51f76eb,230173.02
0x2c58b41cfdba0023c311724ae134766999ed3b69,163016.19
0x82e8936b187d83fd6eb2b7dab5b19556e9deff1c,156392.16
0xffd2df7ba9a04672933748dc86ce71f131ff4d50,59763.01
0x785c566d92aad9f30aab02f1180ee5f147d063b9,56093.79
0xf5fe4e9c5d2e008934cfca559dd61921d3c19184,47062.34
0x23499aa14cc3d1badf4dfef10248fe86b8a42d1c,42259.27
0xac8777e09acae7816ce3c598ca85293dda3e3b72,39172.5
0x8fc7224c192cdcd4c0bdc85aa7973d280c84db95,37524.23
0xd4d00a14d2d3181dbebeaf062933d150e9bafb27,33606.27
0xddc60d163015cf5ca1369d557a2ca1cc2de1f1e3,26848.31
0x091e26376f89d0c6a97467cb57eae050a43821dd,21398.72
0x21eb12c79944fd891e57cacdf9d20ee0fb8f4d7b,20015.51
0x15e7ec8fa2797987de30902317af0f9fe98d4a3d,19680.74
0x427dbdcc596463bfb1c04cc63d7558afd79e5105,19355.08
0x42389e35527620e85018616b87d9e861cc9637d7,16365.19
0x12d5cae401268d459484eb4a00c55fa6acc73398,15259.42
0xeacb638e7a87065adffb3c82abb67b7edab126e6,15062.77
0x8de05122b0c8524ffa354a2dcd62d72763976c90,14824.98
0xff825ee470d5254f5e3c417f2fa26e5051293dbd,13448.09
0x8cafd0397e1b09199a1b1239030cc6b011ae696d,13080.14
0xc97749020408c69cb0201067dc5ddf0e03f92912,13015.13
0x7b200c3e7fb825b17c3d7da1e7d29379036cfbed,12795.69
0xa7e3211772561b984e71b396fe286f13a5318aa9,12174.73
0xfb3f69472d3273167e9a0f397bbe237f1f1b2e12,9843.58
0xd16fda96cb572da89e4e39b04b99d99a8e3071fb,8937.82
0xd66a1f743b415dd034cc68eb444b6dd8cb6d6112,7390.04
0x0f7fbb5c583931673eda155698cdf7845f697c24,7297.05
0xb2b9e6de39058896190798fa0354b7cee6c23a0e,7196.2
0x4e0985e556069b3d69f4e76db3e2b8d2b5047956,7144.41
0x12df06308143fc9e5cc63c50e84553782a09ec9a,6744.58
0xfb00059194cc3810e87adfa810e61bd61543a2c6,5855.45
0x88d155f1f5a061b457dd453986bc66c20c1bf58c,5187.72
0x7748cd968d923e488854ac3f7920490274d43104,4655.6
0xb3e4ba8dbc8cf8c4ff74b6bd90d4650e5a3150d2,4260.32
0x999668b7510589c8325ee82b0701aad32a831e69,4063.18
0xf5b9c07608aa19cd479a6d5a792097db3cc14ac5,3981.19
0xdc3550e062a2eaeb0e0be7bfe1f79726fd8a9168,3613.32
0x4cd209eef1308eedd8f0406e887942e236af7cf6,3396.61
0xf96ae26f355b7dc08be22acee79e4bfee4c28d72,3312.13
0xe12d731750e222ec53b001e00d978901b134cfc9,3088.45
0x66f6de3c5c2560db3de61057991e30d3145a2e4c,2863.69
0xa6b49397ce21bb62200e914f41bf371e5940bb41,2689.31
0xb4a8508f2db03a378743c1bbb4d5bf5597cf2aa9,2683.83
0xf5ad18b6c4fc24d883972ad6c08df92f13c1336f,2203.7
0xf29593ac58c78ecc0bf1d0e8b55e819c5b521ae4,2110.44
0x32ab954322a90239892c1e39df5565c625ffa0e7,1954.96
0x559160997eb3eff9190ed62d7b4f3cafff9408f4,1782
0xfddfff2c1a376ccec92d9efc11ec81bbd73bf7f0,1723.4
0x0bdc4222a7ec8e0f37a97961c1ad58d6f7b49351,1534.69
0x74e7f42638dc55c3102246c6b306e8fa481ab50b,1358.66
0x130dccc9efa338c3e5fdb2593bed55bf03777854,1250.46
0xeb83607f0afe105172b287ed60feb3cc5b275880,1179.98
0x368e5897982c1e0ee25f11a7408afe08f7ab108b,1138.19
0x3ab2ef1c5ed8d5479d38a32b36e7609a3bc48893,1042.02
0xfb7f835595c280ec9104705b442cb22455469c8f,1015.15
0x2438510636fb9d75146d6b12211803de2d66142f,854.2
0x59fb16c10c52ce120e513f232af141901ad18d9b,750.24
0xe8b90948d4721ba32de9d65c4ccf65076bbde481,725.77
0xcf1485673ad160c92d5b17beab6f52281dd17ab1,707.53
0xd431e6bbc9395d3264ac646c7cc32de906ea7edf,537.07
0xdae64c2083609c0157c004a043a35a784020e519,494.5
0xd62d30a3f9794cecd426778e3d301e7c8534f488,480.06
0xaf8c992578bcd951bd9d92e12220eb8bcfbf6539,469
0xb8cc895f2e7320c16fe2a0bf371c43948e8142ad,429.04
0x4a179a005dcbe770c6970ee390a43d2284f67527,427.24
0xa77854908a52e3ecfe8c713d51ebbbcae9fd66ef,400.05
0xf6f12058caf379414999dd7f01edbba334381ad0,345.44
0x27cabef682992686a34e260574594aaf50aec80a,340.22
0x9c88dd7a22cdb165f99a560d8b0a7546b7ee603c,326.82
0xf13b302d9e6f5fa2b3810a9a0930eb84715fd365,317.61
0x49fd97327ed080c6806ff3b4c74f756b15acc572,305.45
0xbfdc90836149d0c3dec9fcc09c5cb8e36d177270,281.58
0x2bc08a40482df02dfb03258c78de025be4c60c19,228.03
0x2481e490154b9f4aa7a51006d99c41171f5b4c0c,227.62
0xca26b49801e3395aa05304b95253542567741911,211.17
0x13b59bb229861f093557294f8555410731943e15,200.03
0x3618cd973518eaf9bb0c430b93a850faaa278e3d,196.88
0x29e537e3b9349f9a60953a1cd1e8e9127baa6de4,172.21
0xb67ca87a135ad9bd2b27b3da3b3191e533a51e8b,161.94
0xb50ee7e68be4f420d4608382306dbe3ede2b2b73,160.88
0xc77907898ca4e3f5df39bd9ff84a2de3e5fd8580,131.98
0xdad4faf02fbca5e645284c240ff4d5293937477b,125.11
0x5b34b27b610ce8c36dfb551e122ec20918519efb,124.95
0xdc57da1474bde36beb6afa4d47885cb85a5196db,120.02
0xb8275d9cc97c315a7cde50d1921c023d07fba0fe,113.65
0x98e7d41cb1822fc5e86f41c0290561cffcf87e99,112.09
0xb4fd4a9ae47edc68e353cf47e7a52b4a35c1e5b7,94.24
0x9d643c47a6bdbcdf7b2414ed839df8746780e397,89.57
0xabb00143412e9fadea879d13b1274bde61a53dd5,78.49
0xdabf92442756db9d9cc6895f4e93d1350b60c368,57.86
0xbcd4dfdc473d7606b6a24a2aa139ae43b750ed6d,54.31
0x960c5eff54c86c7e2d87665224fd8eda19f30b95,46.94
0xeddd6da1c2b62c571a7e90c7e6c9d7084ef58467,45.75
0x6749d3a568f5b69535e161fb68598adb7e377210,44.24
0x256ed5ecabc4b4ebe2b9a341475b3ec41a2cba24,40.01
0xbf855fdc7164f6e85c949b15fe30f05072241cab,40.01
0xbad97ad41bc70191378dddddd0c33a597d158458,39.83
0x0ae72609b7b6269bb1a289761120d490150b04a3,27.71
0xc78e13078e8b608a64f30daf8a8b87a5621d7456,24.79
0xbc417269830dc0c707b5ba57abebfe107ddee1b6,24
0xe0b9ac06a71f4a7b98ae6ca958daa2d8f932d389,21.34
0x055735e11dcb95bc705caa6ddc1e3436af017874,20
0x2884d01a4915b05f23084dd210b57f57f1a81eed,11.79
0x8078ae86d85cf943d8173e4bc3778e76d9fee62f,11.76
0xa5c4747cbd3121b532deb516c41a341a361e83c9,10.67
0x2391f6d682aabd971f160cfba8e95cc0407cf6f9,8
0x9f8a8e0f7cc34fb5b4227ad355661ec862d6b9b9,8
0x14720e148706f7978831d3a834ae9b96c2d88c1a,7.26
0xfdc2542d742f7e3dc2bfbad76ab2927a08efe102,4.15
0xcd22778edd6b2d7249a9f2475ea2496bdb131d77,4.14
0x7188babb7612daab83c19462110b699a20eb1264,4.02
0x12fe20de6b441f18ba9a3c9a7a78c9bd16723e8d,4
0x336a57ceebf7b04abbfd2a87e6c29ff6d6c0421e,4
0x374f5fa69b977964d5242c95cd2d31db663bddf0,4
0xa1c4bd2fbb08365cbd942c0e17a0cd1f71bf6fbd,4
0xe5a273954d24eddf9ae9ea4cef2347d584cfa3dd,4
0x7d470a34d4bcad0b66f81aa86fad643153c7e261,3.72
0xc0d3c18d98470f50c88760f97f7dd366529a32e0,3.64
0xf96acaa763acd3841380d17e6a9c0a592e6a2404,3.34
0x1bda0a00d113eee140757aa5603c7cca15295153,2
0x290bdaf642684a06a8c9e1ed79ea0d89838fa6bd,2
0xe67d3b0bdfd1d853fbce6c0898b464e332a67b18,1.59
0x73eef0c327d324a4ca2678fde2c91fb69485554f,1.43
0x82f5cc996c1cdfe2a0f7681b2b7951856c0a5356,0.91
0x1eab9705bb3249cf7ad9b2b7b1c1ddb3f3e8f573,0.35
0xdbcaae519e92dac91fbadda2c0af1e62f36dbb49,0.16
0xc75ad1391c301ef8b2b77e95de61e5deecfb476c,0.14
0x12e16dc6c7ad5c9e10ca14109cdf4a46da290580,0.14
0x8484aaf65f02e5f2c054c681961a0de198dea60b,2091.3644
